Date,Average temperature [°C],Snow depth [cm],Cloud cover [1/8],Direct solar radiation mean [W/m2]
2004-05-25,10.4,-1,,459.1
2004-05-26,10.9,-1,,435.1
2004-05-27,10.6,-1,,109.9
2004-05-28,11.7,-1,,253.1
2004-05-29,9.3,-1,,165.4
2004-05-30,6.1,-1,,188.4
2004-05-31,8.6,-1,,37.7
2004-06-01,11.7,-1,,321.8
2004-06-02,12.8,-1,,326.5
2004-06-03,14.1,-1,,443.2
2004-06-04,16.3,-1,,328.3
2004-06-05,16.6,-1,,460.4
2004-06-06,13.9,-1,,121.7
2004-06-07,8,-1,,129.8
2004-06-08,9.5,-1,,22.4
2004-06-09,12.1,-1,,447.4
2004-06-10,12.8,-1,,311.3
2004-06-11,9.8,-1,,8.6
2004-06-12,12,-1,,11.4
2004-06-13,15.2,-1,,265.8
2004-06-14,12.5,-1,,173.2
2004-06-15,11.3,-1,,402
2004-06-16,10,-1,,28.4
2004-06-17,11.2,-1,,211
2004-06-18,11.5,-1,,199.9
2004-06-19,12.2,-1,,324.7
2004-06-20,12.3,-1,,361.3
2004-06-21,12.7,-1,,31.1
2004-06-22,14.4,-1,,190
2004-06-23,12.2,-1,,-
2004-06-24,11.9,-1,,-
2004-06-25,16.5,-1,,379
2004-06-26,12.9,-1,,233.4
2004-06-27,13.8,-1,,10.1
2004-06-28,14.1,-1,,10.9
2004-06-29,15.9,-1,,112.7
2004-06-30,13.5,-1,,7.5
2004-07-01,15.5,-1,,44
2004-07-02,17,-1,,335.1
2004-07-03,13.2,-1,,6.7
2004-07-04,14.8,-1,,294.1
2004-07-05,13.9,-1,,251
2004-07-06,14,-1,,302.9
2004-07-07,13.4,-1,,92.2
2004-07-08,14,-1,,495
2004-07-09,15.8,-1,,178.9
2004-07-10,14.8,-1,,108.2
2004-07-11,15,-1,,133.2
2004-07-12,15.4,-1,,216.7
2004-07-13,16.4,-1,,160.6
2004-07-14,15.4,-1,,220.7
2004-07-15,14.9,-1,,307.2
2004-07-16,15.9,-1,,385
2004-07-17,16.4,-1,,182.8
2004-07-18,17.1,-1,,397.4
2004-07-19,18.4,-1,,224.3
2004-07-20,18.5,-1,,292.4
2004-07-21,17.1,-1,,163.1
2004-07-22,18.7,-1,,69.8
2004-07-23,19.2,-1,,162.8
2004-07-24,19.5,-1,,209.4
2004-07-25,18.6,-1,,132.6
2004-07-26,16.9,-1,,149.2
2004-07-27,18.3,-1,,112.3
2004-07-28,15.9,-1,,13.5
2004-07-29,15.5,-1,,10.6
2004-07-30,17,-1,,29.6
2004-07-31,17.2,-1,,31.9
2004-08-01,17.9,-1,,214.1
2004-08-02,19.6,-1,,176.7
2004-08-03,21,-1,,190.4
2004-08-04,21.5,-1,,331.3
2004-08-05,21.1,-1,,348.8
2004-08-06,21.4,-1,,358.7
2004-08-07,21.9,-1,,359.4
2004-08-08,21.5,-1,,216.6
2004-08-09,17.9,-1,,197.8
2004-08-10,17.8,-1,,374.4
2004-08-11,17.9,-1,,149.9
2004-08-12,15.1,-1,,299.4
2004-08-13,12.9,-1,,221.3
2004-08-14,10.3,-1,,244.5
2004-08-15,10.9,-1,,127.6
2004-08-16,13.5,-1,,301
2004-08-17,13.8,-1,,18.5
2004-08-18,14.3,-1,,85.7
2004-08-19,14.1,-1,,90.1
2004-08-20,19,-1,,209.3
2004-08-21,16.8,-1,,143.8
2004-08-22,16.3,-1,,146.2
2004-08-23,12.6,-1,,245.5
2004-08-24,11.4,-1,,307.3
2004-08-25,11,-1,,272.5
2004-08-26,12.3,-1,,5.4
2004-08-27,14.9,-1,,179.7
2004-08-28,15.4,-1,,135.6
2004-08-29,15.1,-1,,323.6
2004-08-30,13.7,-1,,17.4
2004-08-31,16.8,-1,,43.7
2004-09-01,15.2,-1,,63.1
2004-09-02,12.7,-1,,10.3
2004-09-03,18.4,-1,,36.9
2004-09-04,15.6,-1,,280.3
2004-09-05,15.3,-1,,185.7
2004-09-06,14.6,-1,,80.6
2004-09-07,10.9,-1,,140
2004-09-08,8.1,-1,,262.5
2004-09-09,8,-1,,197.3
2004-09-10,13.6,-1,,188.1
2004-09-11,13.1,-1,,272.4
2004-09-12,13.6,-1,,23.1
2004-09-13,13.7,-1,,123.5
2004-09-14,14.3,-1,,117.6
2004-09-15,13.6,-1,,-
2004-09-16,9.8,-1,,-
2004-09-17,8.5,-1,,24.6
2004-09-18,11.9,-1,,6.3
2004-09-19,13.4,-1,,50.4
2004-09-20,12.3,-1,,284.8
2004-09-21,11.2,-1,,22.8
2004-09-22,10.2,-1,,17.8
2004-09-23,9.3,-1,,60.4
2004-09-24,10,-1,,75.1
2004-09-25,9.8,-1,,68.7
2004-09-26,11.4,-1,,232.8
2004-09-27,10.9,-1,,6.3
2004-09-28,10.6,-1,,27.4
2004-09-29,9.4,-1,,113.3
2004-09-30,6.8,-1,,129.8
2004-10-01,5.1,-1,,271.5
2004-10-02,4.8,-1,,178.1
2004-10-03,6.9,-1,,5.5
2004-10-04,8.8,-1,,192.3
2004-10-05,11,-1,,14.4
2004-10-06,10.6,-1,,8.4
2004-10-07,9.9,-1,,173.9
2004-10-08,7.9,-1,,63.9
2004-10-09,3.4,-1,,216.5
2004-10-10,1.5,-1,,254.7
2004-10-11,-0.3,-1,,130.9
2004-10-12,3.5,-1,,256.1
2004-10-13,4.2,-1,,-
2004-10-14,3.4,-1,,-
2004-10-15,3.2,-1,,166.4
2004-10-16,5.7,-1,,79.2
2004-10-17,5.7,-1,,5
2004-10-18,7,-1,,4.4
2004-10-19,4.5,-1,,4.3
2004-10-20,3.1,-1,,14.3
2004-10-21,3.3,-1,,4.5
2004-10-22,7.5,-1,,17.8
2004-10-23,7.4,-1,,20.7
2004-10-24,5.7,-1,,22.2
2004-10-25,4.1,-1,,153.3
2004-10-26,8.6,-1,,5
2004-10-27,5.5,-1,,18.9
2004-10-28,2.5,-1,,210
2004-10-29,-0.4,-1,,101
2004-10-30,0.6,-1,,19.8
2004-10-31,0.5,-1,,4
2004-11-01,3.6,-1,,173.9
2004-11-02,2.2,-1,,163.1
2004-11-03,4.1,-1,,38.3
2004-11-04,5.9,-1,,4.2
2004-11-05,7,-1,,19.5
2004-11-06,4.5,-1,,34.1
2004-11-07,3.7,-1,,4.5
2004-11-08,4.8,-1,,11.6
2004-11-09,6.1,-1,,5.9
2004-11-10,2,-1,,4
2004-11-11,4.6,-1,,4.2
2004-11-12,7,-1,,3.9
2004-11-13,2.4,-1,,71.7
2004-11-14,0.3,-1,,113.7
2004-11-15,3.5,-1,,4.1
2004-11-16,-0.2,0,,24.4
2004-11-17,-3.4,0,,9.5
2004-11-18,-4.4,0,,4.4
2004-11-19,-5.9,0,,66.6
2004-11-20,-5.8,2,,7.6
2004-11-21,-5.7,3,,66.7
2004-11-22,-7.9,3,,7.1
2004-11-23,-4.9,3,,4.3
2004-11-24,-7.2,3,,107.3
2004-11-25,-1.9,5,,32.1
2004-11-26,-5.1,5,,33.3
2004-11-27,-6,5,,107
2004-11-28,-10.7,5,,27.9
2004-11-29,-4.5,9,,3.9
2004-11-30,-2.7,9,,4
2004-12-01,1.3,5,,3.9
2004-12-02,0.3,5,,3.7
2004-12-03,-7.9,5,,39.6
2004-12-04,-7,5,,4.6
2004-12-05,2.1,9,,3.9
2004-12-06,0.5,4,,4.2
2004-12-07,1,3,,3.9
2004-12-08,0.8,2,,3.9
2004-12-09,-1.4,2,,61.3
2004-12-10,-1.2,2,,42
2004-12-11,1.6,1,,3.9
2004-12-12,-0.4,-1,,64.4
2004-12-13,-4.8,-1,,10.6
2004-12-14,2.2,-1,,3.8
2004-12-15,3.8,-1,,3.7
2004-12-16,2.4,-1,,5.1
2004-12-17,3.1,-1,,3.8
2004-12-18,2.3,-1,,4.2
2004-12-19,0.6,-1,,3.7
2004-12-20,-3.1,4,,11.9
2004-12-21,-5.7,4,,47.8
2004-12-22,-0.8,4,,3.6
2004-12-23,-1.1,8,,30.9
2004-12-24,-3.8,10,,55.7
2004-12-25,-6.7,10,,4
2004-12-26,-2.4,13,,3.8
2004-12-27,-3.5,13,,85.3
2004-12-28,-3.1,13,,4.7
2004-12-29,-1.5,19,,3.8
2004-12-30,0.4,13,,3.7
2004-12-31,0.1,11,,77.2
2004-08-09,17.9,-1,,197.8
2004-08-10,17.8,-1,,374.4
2004-08-11,17.9,-1,,149.9
2004-08-12,15.1,-1,,299.4
2004-08-13,12.9,-1,,221.3
2004-08-14,10.3,-1,,244.5
2004-08-15,10.9,-1,,127.6
2004-08-16,13.5,-1,,301
2004-08-17,13.8,-1,,18.5
2004-08-18,14.3,-1,,85.7
2004-08-19,14.1,-1,,90.1
2004-08-20,19,-1,,209.3
2004-08-21,16.8,-1,,143.8
2004-08-22,16.3,-1,,146.2
2004-08-23,12.6,-1,,245.5
2004-08-24,11.4,-1,,307.3
2004-08-25,11,-1,,272.5
2004-08-26,12.3,-1,,5.4
2004-08-27,14.9,-1,,179.7
2004-08-28,15.4,-1,,135.6
2004-08-29,15.1,-1,,323.6
2004-08-30,13.7,-1,,17.4
2004-08-31,16.8,-1,,43.7
2004-09-01,15.2,-1,,63.1
2004-09-02,12.7,-1,,10.3
2004-09-03,18.4,-1,,36.9
2004-09-04,15.6,-1,,280.3
2004-09-05,15.3,-1,,185.7
2004-09-06,14.6,-1,,80.6
2004-09-07,10.9,-1,,140
2004-09-08,8.1,-1,,262.5
2004-09-09,8,-1,,197.3
2004-09-10,13.6,-1,,188.1
2004-09-11,13.1,-1,,272.4
2004-09-12,13.6,-1,,23.1
2004-09-13,13.7,-1,,123.5
2004-09-14,14.3,-1,,117.6
2004-09-15,13.6,-1,,-
2004-09-16,9.8,-1,,-
2004-09-17,8.5,-1,,24.6
2004-09-18,11.9,-1,,6.3
2004-09-19,13.4,-1,,50.4
2004-09-20,12.3,-1,,284.8
2004-09-21,11.2,-1,,22.8
2004-09-22,10.2,-1,,17.8
2004-09-23,9.3,-1,,60.4
2004-09-24,10,-1,,75.1
2004-09-25,9.8,-1,,68.7
2004-09-26,11.4,-1,,232.8
2004-09-27,10.9,-1,,6.3
2004-09-28,10.6,-1,,27.4
2004-09-29,9.4,-1,,113.3
2004-09-30,6.8,-1,,129.8
2004-10-01,5.1,-1,,271.5
2004-10-02,4.8,-1,,178.1
2004-10-03,6.9,-1,,5.5
2004-10-04,8.8,-1,,192.3
2004-10-05,11,-1,,14.4
2004-10-06,10.6,-1,,8.4
2004-10-07,9.9,-1,,173.9
2004-10-08,7.9,-1,,63.9
2004-10-09,3.4,-1,,216.5
2004-10-10,1.5,-1,,254.7
2004-10-11,-0.3,-1,,130.9
2004-10-12,3.5,-1,,256.1
2004-10-13,4.2,-1,,-
2004-10-14,3.4,-1,,-
2004-10-15,3.2,-1,,166.4
2004-10-16,5.7,-1,,79.2
2004-10-17,5.7,-1,,5
2004-10-18,7,-1,,4.4
2004-10-19,4.5,-1,,4.3
2004-10-20,3.1,-1,,14.3
2004-10-21,3.3,-1,,4.5
2004-10-22,7.5,-1,,17.8
2004-10-23,7.4,-1,,20.7
2004-10-24,5.7,-1,,22.2
2004-10-25,4.1,-1,,153.3
2004-10-26,8.6,-1,,5
2004-10-27,5.5,-1,,18.9
2004-10-28,2.5,-1,,210
2004-10-29,-0.4,-1,,101
2004-10-30,0.6,-1,,19.8
2004-10-31,0.5,-1,,4
2004-11-01,3.6,-1,,173.9
2004-11-02,2.2,-1,,163.1
2004-11-03,4.1,-1,,38.3
2004-11-04,5.9,-1,,4.2
2004-11-05,7,-1,,19.5
2004-11-06,4.5,-1,,34.1
2004-11-07,3.7,-1,,4.5
2004-11-08,4.8,-1,,11.6
2004-11-09,6.1,-1,,5.9
2004-11-10,2,-1,,4
2004-11-11,4.6,-1,,4.2
2004-11-12,7,-1,,3.9
2004-11-13,2.4,-1,,71.7
2004-11-14,0.3,-1,,113.7
2004-11-15,3.5,-1,,4.1
2004-11-16,-0.2,0,,24.4
2004-11-17,-3.4,0,,9.5
2004-11-18,-4.4,0,,4.4
2004-11-19,-5.9,0,,66.6
2004-11-20,-5.8,2,,7.6
2004-11-21,-5.7,3,,66.7
2004-11-22,-7.9,3,,7.1
2004-11-23,-4.9,3,,4.3
2004-11-24,-7.2,3,,107.3
2004-11-25,-1.9,5,,32.1
2004-11-26,-5.1,5,,33.3
2004-11-27,-6,5,,107
2004-11-28,-10.7,5,,27.9
2004-11-29,-4.5,9,,3.9
2004-11-30,-2.7,9,,4
2004-12-01,1.3,5,,3.9
2004-12-02,0.3,5,,3.7
2004-12-03,-7.9,5,,39.6
2004-12-04,-7,5,,4.6
2004-12-05,2.1,9,,3.9
2004-12-06,0.5,4,,4.2
2004-12-07,1,3,,3.9
2004-12-08,0.8,2,,3.9
2005-01-01,-0.9,10,,44.8
2005-01-02,0.4,10,,0.1
2005-01-03,-0.6,10,,45.4
2005-01-04,-1.5,13,,1.6
2005-01-05,-1.2,18,,0.2
2005-01-06,-0.4,22,,0.2
2005-01-07,2.3,20,,0
2005-01-08,2.8,16,,0.2
2005-01-09,0.9,12,,0.2
2005-01-10,0.3,16,,0.2
2005-01-11,3.6,10,,58.1
2005-01-12,1.4,10,,0
2005-01-13,3,8,,0.1
2005-01-14,-1.1,4,,0.7
2005-01-15,-5.3,4,,-
2005-01-16,-0.2,9,,-
2005-01-17,2.5,5,,-
2005-01-18,1.8,2,,-
2005-01-19,-0.2,1,,-
2005-01-20,-1.1,5,,-
2005-01-21,-0.7,8,,0.4
2005-01-22,-0.7,14,,0.5
2005-01-23,-3.5,19,,0.7
2005-01-24,-5.2,19,,0.4
2005-01-25,-5.5,19,,19.8
2005-01-26,-5.2,18,,0.7
2005-01-27,-5.8,18,,9
2005-01-28,-14.6,18,,1.9
2005-01-29,-12.4,18,,30.3
2005-01-30,-6.2,18,,0.5
2005-01-31,-0.9,19,,102.7
2005-02-01,-2.8,19,,1
2005-02-02,-5.1,23,,1.4
2005-02-03,-5,23,,0.6
2005-02-04,-1.4,24,,0.8
2005-02-05,0.7,20,,0.2
2005-02-06,1.8,13,,0.5
2005-02-07,-0.3,5,,1.3
2005-02-08,-1.3,5,,36.5
2005-02-09,-3.7,5,,1
2005-02-10,-3.2,5,,0.7
2005-02-11,0.2,13,,14.2
2005-02-12,-2.6,13,,19.4
2005-02-13,-2.7,13,,0.9
2005-02-14,-6.8,14,,3.1
2005-02-15,-8.9,14,,94
2005-02-16,-12.1,14,,124.1
2005-02-17,-7.9,14,,1.6
2005-02-18,-4.9,14,,0.5
2005-02-19,-1.9,15,,0.9
2005-02-20,-3.7,15,,2
2005-02-21,-7.4,15,,31.5
2005-02-22,-13.8,15,,121.8
2005-02-23,-13.5,15,,153.8
2005-02-24,-12.9,15,,143.6
2005-02-25,-8.1,15,,57.2
2005-02-26,-9.7,15,,118.9
2005-02-27,-10.4,15,,181.4
2005-02-28,-13.4,15,,79.9
2005-03-01,-14.9,15,,222.8
2005-03-02,-13.7,15,,58.3
2005-03-03,-9.2,15,,177.5
2005-03-04,-10.6,15,,178.9
2005-03-05,-7.5,15,,118.6
2005-03-06,-10.2,15,,191.9
2005-03-07,-7.7,15,,78.9
2005-03-08,-4.6,15,,108.2
2005-03-09,-10.1,16,,232.3
2005-03-10,-12.8,16,,42.3
2005-03-11,-12.2,16,,248.2
2005-03-12,-9.2,16,,63.2
2005-03-13,-12,17,,209
2005-03-14,-14.3,17,,214.6
2005-03-15,-12.6,17,,206
2005-03-16,-10.9,17,,174.7
2005-03-17,-6.3,18,,2.4
2005-03-18,-6.8,21,,38.5
2005-03-19,-6.5,21,,122.1
2005-03-20,-5.9,21,,142.1
2005-03-21,-4.4,21,,119
2005-03-22,-3.3,20,,191.8
2005-03-23,-0.6,18,,6.5
2005-03-24,3.2,16,,110.1
2005-03-25,4.5,10,,199.5
2005-03-26,1.7,7,,218.7
2005-03-27,-0.4,5,,122.3
2005-03-28,-2.2,4,,113.1
2005-03-29,-0.5,3,,102.6
2005-03-30,-0.2,1,,115.4
2005-03-31,2.4,1,,274.4
2005-04-01,2.2,0,,262
2005-04-02,3.3,0,,51.5
2005-04-03,6.5,0,,177.8
2005-04-04,6.3,0,,225.7
2005-04-05,7.2,-1,,142.4
2005-04-06,4.6,-1,,179.1
2005-04-07,4.6,-1,,23.6
2005-04-08,5.3,-1,,48.6
2006-01-01,-0.8,23,,0.4
2006-01-02,-0.3,27,,0.4
2006-01-03,-2,27,,1.6
2006-01-04,-2.5,27,,0.5
2006-01-05,-2.1,27,,0.5
2006-01-06,-1.4,27,,0.4
2006-01-07,-4.5,27,,0.5
2006-01-08,-8.5,24,,47.9
2006-01-09,-3.6,24,,0.3
2006-01-10,-1,24,,0.8
2006-01-11,2.1,22,,0.1
2006-01-12,2.1,15,,76.0
2006-01-13,0.1,13,,0.8
2006-01-14,0,13,,27.2
2006-01-15,-0.6,13,,0.4
2006-01-16,-1.5,13,,0.2
2006-01-17,-6.9,13,,0.4
2006-01-18,-17.6,13,,93.4
2006-01-19,-22.4,13,,97.7
2006-01-20,-22.2,13,,57.1
2006-01-21,-21.3,13,,89.1
2006-01-22,-22.2,13,,100.6
2006-01-23,-9.7,13,,0.3
2006-01-24,-2.3,14,,0.2
2006-01-25,-0.5,18,,0.9
2006-01-26,-3.3,18,,1.3
2006-01-27,-0.1,18,,102.0
2006-01-28,-3.5,18,,28.4
2006-01-29,0.5,18,,96.2
2006-01-30,0.6,16,,35.6
2006-01-31,-6.1,16,,1.6
2006-02-01,-3.2,17,,0.6
2006-02-02,-8,18,,0.6
2006-02-03,-15.9,20,,8.2
2006-02-04,-22.1,20,,79.2
2006-02-05,-22.8,20,,129.5
2006-02-06,-20.1,20,,61.4
2006-02-07,-17.3,20,,39.0
2006-02-08,-13.5,20,,42.4
2006-02-09,-11.7,21,,0.9
2006-02-10,-8.8,25,,1.3
2006-02-11,-9.1,25,,83.2
2006-02-12,-6.7,25,,1.5
2006-02-13,-3.2,25,,1.3
2006-02-14,-4,25,,1.9
2006-02-15,-6.7,24,,2.3
2006-02-16,-8.4,25,,28.8
2006-02-17,-12,25,,85.1
2006-02-18,-10,25,,2.6
2006-02-19,-3.6,29,,1.7
2006-02-20,-3.9,29,,16.2
2006-02-21,-8.5,29,,37.8
2006-02-22,-3.8,28,,2.3
2006-02-23,-5.4,27,,49.1
2006-02-24,-2.2,27,,4.5
2006-02-25,-2.2,25,,106.5
2006-02-26,-10.3,25,,126.9
2006-02-27,-15.8,25,,192.7
2006-02-28,-14.3,25,,54.5
2006-03-01,-9,31,,81.2
2006-03-02,-9.8,31,,7.6
2006-03-03,-11.2,30,,11.9
2006-03-04,-10,31,,4.3
2006-03-05,-6.7,33,,4.2
2006-03-06,-9.4,33,,50.6
2006-03-07,-11.5,33,,131.0
2006-03-08,-12.1,34,,5.7
2006-03-09,-15,38,,167.9
2006-03-10,-14.7,36,,150.9
2006-03-11,-12.8,35,,175.0
2006-03-12,-9.4,35,,207.1
2006-03-13,-8.1,34,,237.6
2006-03-14,-6.6,34,,12.3
2006-03-15,-5.2,33,,40.0
2006-03-16,-4.7,32,,108.6
2006-03-17,-4.2,32,,144.7
2006-03-18,-1.4,31,,6.9
2006-03-19,-3.2,34,,42.6
2006-03-20,-6.9,35,,218.9
2006-03-21,-8.4,34,,159.1
2006-03-22,-8.4,34,,215.6
2006-03-23,-10.5,33,,226.9
2006-03-24,-7,33,,106.3
2006-03-25,-5.6,33,,190.7
2006-03-26,-4.3,32,,199.4
2006-03-27,-5,32,,57.9
2006-03-28,-1.9,32,,2.9
2006-03-29,-1.5,33,,4.1
2006-03-30,0.3,43,,3.0
2006-03-31,1,40,,6.7
2006-04-01,1,42,,3.3
2013-06-11,12.6,-1,7.0,342.45
2013-06-12,11.9,-1,1.0,32.2
2013-06-13,14.2,-1,0.0,26.3
2013-06-14,14,-1,7.0,0.2
2013-06-15,15.9,-1,8.0,353.7
2013-06-16,12.7,-1,0.0,96.45
2013-06-17,13.1,-1,1.0,5.8
2013-06-18,14.8,-1,0.0,669.25
2013-06-19,14.9,-1,0.0,607.6
2013-06-20,13.8,-1,1.0,1.7
2013-06-21,18.1,-1,3.0,112.4
2013-06-22,20,-1,7.0,8.9
2013-06-23,18.5,-1,0.0,19.0
2013-06-24,20.4,-1,0.0,63.0
2013-06-25,20.9,-1,7.0,4.4
2013-06-26,24.6,-1,1.0,17.25
2013-06-27,21.3,-1,7.0,6.2
2013-06-28,18,-1,8.0,214.3
2013-06-29,16.8,-1,0.0,1.6
2013-06-30,17.8,-1,8.0,117.0
2013-07-01,18.3,-1,7.0,537.4
2013-07-02,16.7,-1,7.0,39.0
2013-07-03,17.4,-1,0.0,371.25
2013-07-04,17.4,-1,0.0,308.0
2013-07-05,21.2,-1,5.0,117.35
2013-07-06,18.2,-1,7.0,5.4
2013-07-07,18.7,-1,0.0,779.0
2013-07-08,16.3,-1,0.0,5.0
2013-07-09,16.7,-1,0.0,603.2
2013-07-10,15.5,-1,7.0,1.5
2013-07-11,15.9,-1,0.0,616.0
2013-07-12,16.7,-1,0.0,707.6
2013-07-13,19.5,-1,0.0,608.2
2013-07-14,19.2,-1,0.0,503.9
2013-07-15,16.8,-1,7.0,640.0
2013-07-16,14.6,-1,7.0,577.7
2013-07-17,15.9,-1,0.0,690.4
2013-07-18,13.4,-1,7.0,1.8
2013-07-19,12.7,-1,0.0,11.95
2013-07-20,15.1,-1,3.0,21.15
2013-07-21,14.4,-1,7.0,1.5
2013-07-22,14.2,-1,7.0,2.2
2013-07-23,17.2,-1,8.0,2.1
2013-07-24,16.2,-1,0.0,1.9
2013-07-25,18.5,-1,0.0,239.2
2013-07-26,19.6,-1,5.0,234.2
2013-07-27,20.5,-1,0.0,726.25
2013-07-28,20.6,-1,0.0,462.3
2013-07-29,19.7,-1,0.0,2.3
2013-07-30,19.4,-1,7.0,0.5
2013-07-31,19.1,-1,7.0,104.2
2013-08-01,16.5,-1,0.0,4.2
2013-08-02,17.8,-1,7.0,72.05000000000001
2013-08-03,19.6,-1,0.0,594.4000000000001
2013-08-04,20.6,-1,0.0,415.8
2013-08-05,19.2,-1,8.0,484.95
2013-08-06,19.2,-1,0.0,538.25
2013-08-07,18.7,-1,0.0,2.7
2013-08-08,20.2,-1,3.0,1.8
2013-08-09,19,-1,3.0,0.9
2013-08-10,16.8,-1,8.0,1.6
2013-08-11,17.1,-1,3.0,75.6
2013-08-12,15.6,-1,1.0,11.8
2013-08-13,15,-1,1.0,227.8
2013-08-14,13.1,-1,7.0,0.4
2013-08-15,15.4,-1,8.0,353.65
2013-08-16,16.6,-1,3.0,569.6
2013-08-17,15.5,-1,0.0,1.4
2013-08-18,18.9,-1,7.0,15.8
2013-08-19,17.8,-1,7.0,339.9
2013-08-20,16.8,-1,0.0,229.55
2013-08-21,16.9,-1,7.0,221.1
2013-08-22,14.8,-1,8.0,3.2
2013-08-23,12.8,-1,0.0,535.3
2013-08-24,12.6,-1,0.0,607.9
2013-08-25,14.1,-1,0.0,782.8
2013-08-26,15.3,-1,0.0,731.1
2013-08-27,15.8,-1,0.0,664.9
2013-08-28,16.9,-1,0.0,2.0
2013-08-29,13.3,-1,0.0,1.6
2013-08-30,12.1,-1,1.0,1.0
2013-08-31,13.4,-1,3.0,1.1
2013-09-01,13.7,-1,0.0,0.7
2013-09-02,11,-1,1.0,1.5
2013-09-03,11.4,-1,0.0,1.8
2013-09-04,13.4,-1,0.0,2.5
2013-09-05,14,-1,0.0,4.2
2013-09-06,13.6,-1,0.0,1.6
2013-09-11,14.3,-1,7.0,3.5
2013-09-12,14,-1,7.0,3.7
2013-09-13,13.6,-1,9.0,4.95
2013-09-14,12.9,-1,1.0,688.6
2013-09-15,11.6,-1,0.0,3.0
2013-09-16,12.3,-1,0.0,1.7
2013-09-17,13,-1,7.0,0.8
2013-09-18,13.9,-1,0.0,0.3
2013-09-19,14.4,-1,7.0,0.2
2013-09-20,13.5,-1,7.0,0.8
2013-09-21,12.6,-1,7.0,1.1
2013-09-22,9.1,-1,0.0,102.5
2013-09-23,8.7,-1,3.0,1.2
2013-09-24,6.1,-1,8.0,2.6
2013-09-25,3.4,-1,7.0,3.1
2013-09-26,3.6,-1,0.0,1.0
2013-09-27,6.2,-1,8.0,1.3
2013-09-28,6,-1,7.0,1.1
2013-09-29,5.5,-1,8.0,0.6
2013-09-30,2.8,-1,7.0,1.2
2013-10-01,3.7,-1,7.0,1.2
2013-10-02,3.8,-1,0.0,1.8
2013-10-03,6.5,-1,0.0,559.6
2013-10-04,6.7,-1,0.0,439.3
2013-10-05,9.2,-1,1.0,0.7
2013-10-06,10.6,-1,7.0,0.9
2013-10-07,10.1,-1,7.0,0.6
2013-10-08,10,-1,7.0,0.4
2013-10-09,12.1,-1,8.0,0.3
2013-10-10,11.1,-1,8.0,0.3
